year,month,total_price,timeData
2021,1,2656422.75,1/2021
2021,2,2358636.32,2/2021
2021,3,2618434.12,3/2021
2021,4,2558825.6,4/2021
2021,5,2662369.91,5/2021
2021,6,2547239.71,6/2021
2021,7,2802468.56,7/2021
2021,8,2632303.3,8/2021
2021,9,2530305.86,9/2021
2021,10,2782418.38,10/2021
2021,11,2547152.33,11/2021
2021,12,2619727.54,12/2021
2022,1,2656149.94,1/2022
2022,2,2318201.06,2/2022
2022,3,2705190.74,3/2022
2022,4,2543653.12,4/2022
2022,5,2684556.87,5/2022
2022,6,2613105.99,6/2022
2022,7,2749554.97,7/2022
2022,8,2638238.69,8/2022
2022,9,2584908.37,9/2022
2022,10,2755839.67,10/2022
2022,11,2447988.74,11/2022
2022,12,2675437.78,12/2022
2023,1,2620053.87,1/2023
2023,2,2558459.88,2/2023
2023,3,683721.3,3/2023
