CustomerID,total_price
17420,598.83
16503,1431.93
15727,5178.96
17389,31833.68
15447,155.17
14450,483.25
13623,747.78
13285,2709.12
16339,109.95
14570,218.06
16386,317.2
16861,173.76
18024,389.78
12940,913.54
17679,1992.11
16574,451.44
15957,428.89
13832,52.2
15619,336.4
15790,220.85
15100,876.0
16916,576.26
12471,19824.05
14514,1055.35
16500,400.86
12626,6620.48
18161,1618.69
15967,418.83
14465,1058.62
13261,944.1
18218,662.08
14075,942.26
14536,171.8
14148,157.2
14423,265.2
15004,1246.32
15254,300.36
18282,178.05
12715,353.86
17172,317.76
12611,1193.32
12367,168.9
17809,5411.91
15738,4812.42
12393,1582.6
16791,1721.78
15296,3672.86
17708,267.08
13875,1786.79
14289,911.26
14377,617.05
17754,1772.26
17775,56.4
13060,307.53
17783,283.47
15655,560.67
18221,1041.61
13601,693.32
16283,1570.81
14837,1649.5
14997,546.2
17837,1593.38
13207,250.26
14420,387.52
16924,846.75
13483,140.34
16680,183.7
17044,948.48
14714,160.19
17223,426.79
18043,559.51
13898,155.93
15382,5955.71
14315,2481.13
16224,1295.3
14958,499.68
13508,110.97
17193,1699.3
16828,128.5
15604,216.39
17712,522.91
13188,114.6
13329,789.0
17950,482.2
14713,2666.36
16565,173.7
13225,6463.84
15535,536.4
14779,386.15
14770,876.42
14944,5900.25
16094,1078.23
16232,990.88
17190,444.74
15292,180.94
13398,457.34
16117,232.21
16706,531.35
14660,285.74
15429,397.35
17154,329.34
16999,484.82
13504,295.93
12607,1579.51
13923,351.13
15740,154.88
17836,110.21
14752,389.64
17346,2676.56
13468,5704.97
15070,106.2
16510,248.1
15221,403.25
16985,5464.12
16549,4154.64
16027,934.62
15146,1327.16
15026,469.0
17438,388.45
15594,1771.78
15462,234.6
12694,869.67
16526,290.36
13500,1166.77
14124,419.58
16119,423.36
14054,92.46
16295,1328.55
16506,90.3
15983,1475.02
15827,1836.09
17677,16363.23
17213,2781.23
14030,2360.09
16255,2619.91
13313,1555.32
12530,1662.28
15781,345.46
17613,4559.15
14477,1309.6
14245,1693.45
12717,1030.98
13544,291.41
16257,46.95
15584,725.11
15216,96.6
14284,595.25
16601,244.8
16505,777.6
17904,191.67
17924,2962.5
16835,180.85
17396,7330.8
16954,2085.08
15157,1936.07
17392,457.91
14532,932.85
12727,3980.7
12559,561.71
14760,89.2
17462,675.69
16766,1145.6
16947,406.48
12757,7857.1
15348,158.04
12723,725.07
17502,689.1
15634,243.55
16800,1201.49
18174,104.0
15973,307.82
14437,63.0
17969,228.2
17525,422.7
15164,843.05
12523,1789.77
15270,2379.49
17774,1225.41
12401,84.3
16317,1341.65
17972,136.04
17926,397.29
17265,562.9
12436,509.01
15091,480.71
16648,290.66
18014,166.42
15904,164.68
15658,1024.1
14085,4448.54
17430,265.76
13494,316.26
17639,108.5
13046,629.31
13516,1389.41
15491,3100.09
13003,149.05
16813,1692.98
17554,1952.45
13967,80.7
14658,247.15
17253,178.26
15093,4597.02
14589,39.75
15497,1262.2
16738,3.75
16913,113.44
13751,296.25
17388,1259.56
14064,1353.74
16801,1619.73
13720,799.9
17588,1240.2
13994,2313.14
14332,866.31
12384,585.27
16968,439.43
14801,193.14
15557,473.65
18085,689.95
16274,357.95
15716,1118.81
16125,289.35
12755,3811.95
12494,1246.1
12782,2330.92
13368,623.4
14715,867.38
12854,1324.5
14935,1784.71
17508,387.31
14336,1614.91
16721,292.47
12355,459.4
12837,134.1
15850,238.85
18193,243.76
17347,228.96
12566,351.65
15637,223.36
13594,396.97
18030,230.65
18105,113.48
13066,470.8
13170,116.01
17397,696.41
17001,3989.57
16532,6748.8
13782,912.0
14101,5976.79
14501,251.21
14044,652.82
14410,1105.07
12362,5226.23
13220,819.29
15116,1352.75
15130,330.11
16671,1692.27
13745,300.04
17353,1740.0
16189,215.48
13960,230.22
16930,380.55
15844,130.74
14703,318.17
16244,1522.75
14180,4748.52
17059,3095.04
18071,453.0
14525,4332.2
13027,6912.0
14555,324.14
13904,332.64
17678,298.11
12447,476.49
15840,355.56
15253,918.2
13109,786.54
15795,610.01
13726,1079.66
15398,1345.53
17647,133.06
14554,2381.04
18240,422.58
17297,131.78
15060,303.09
16455,1841.18
16839,16594.35
14733,9585.91
16265,5447.0
15503,147.09
17890,602.09
14776,2538.3
17147,1714.59
14056,8214.65
15234,197.0
14367,9261.52
17955,557.3
14117,90.0
14687,628.38
13045,305.28
18278,173.9
14642,96.12
17081,290.16
15096,219.39
16366,327.3
15923,127.08
12913,2483.63
13104,1098.48
16043,773.99
12373,364.6
13873,389.6
13166,417.2
15733,162.3
17542,170.75
12948,2064.95
14647,243.22
14177,559.41
12548,95.2
15105,2298.93
12453,707.09
12885,1175.22
16053,1511.95
14141,915.13
14496,538.81
15260,1810.77
12725,427.8
15332,1661.06
18113,76.32
15024,1661.33
14419,1058.06
15062,987.86
16684,66653.56
15262,178.95
17463,1896.41
15855,712.24
13139,5064.94
16175,1037.59
13052,348.15
18248,804.02
16774,661.52
15219,305.75
16012,1415.29
17070,312.14
17148,124.88
15531,2007.44
12868,1607.06
15426,1447.39
13523,3964.88
14062,10464.85
16553,5719.82
12705,6868.29
16885,471.51
16326,3110.96
15370,2386.05
13301,618.09
12582,511.36
15071,982.07
12597,3811.22
13946,561.57
15132,977.93
16834,413.46
15073,1043.41
17709,137.45
16178,197.9
12865,1568.23
17637,547.06
18147,179.34
15263,156.51
18096,911.15
17737,168.24
17244,954.9
13081,28337.38
15841,1224.06
12601,577.06
14644,830.76
16078,79.2
15906,1567.69
17312,644.3
17053,498.48
17584,1242.3
14720,663.81
13416,712.5
17014,586.33
17549,148.86
16015,705.39
16056,664.85
16352,494.44
13040,676.99
14140,935.05
16000,12393.7
15485,2575.0
16150,2053.02
13838,691.73
13497,348.05
14961,7044.68
17496,271.05
15203,1827.8
13038,908.46
16571,1421.69
15918,334.23
13524,680.18
16266,861.89
15599,761.74
16969,650.41
16338,214.8
15051,1391.61
17573,380.6
17813,1770.88
13347,341.36
16243,409.1
17895,98.0
12893,188.14
13992,76.8
17985,634.95
12662,3849.78
15363,326.0
12731,18895.91
15563,1400.44
12951,1064.07
17071,2429.03
16431,642.81
15083,88.2
17928,212.54
15440,383.68
14888,369.2
14287,176.63
15405,349.1
14375,257.68
14808,2741.17
13730,752.6
15920,167.5
14096,65164.79
14333,415.2
16413,262.2
15345,393.54
12504,482.05
12659,91.68
17793,323.04
12347,4310.0
17097,954.42
15224,322.08
15454,179.1
14871,522.38
17811,7837.73
16303,5360.63
14439,2661.24
13477,1454.58
13811,814.5
17029,716.0
15108,1300.25
17423,698.41
18170,980.31
17345,537.74
15267,1717.36
13372,378.64
16240,3718.8
18088,167.67
13685,3119.44
17545,645.96
14345,108.98
12882,1463.04
18209,139.1
14813,155.43
17259,603.37
12709,9736.52
14565,3099.12
13426,3641.32
16134,618.09
15938,404.58
13584,142.4
12509,176.5
14292,4871.93
15636,724.76
14193,853.39
16383,668.36
17966,1098.43
14128,637.5
16698,1998.0
16370,1320.56
15909,191.94
16114,135.75
15895,179.17
17331,175.2
13644,2624.26
12895,372.8
17603,394.72
13422,2626.3
16921,169.79
16048,256.44
15111,1567.48
12841,4022.35
12429,3750.4
18075,2611.75
18050,74.4
14462,2004.02
17504,2997.03
12873,374.0
17883,671.77
16131,3506.54
14105,1266.23
17536,76.5
17984,152.68
18053,300.02
14317,508.58
14102,1360.28
13694,65039.62
17685,3191.53
14587,1601.14
12652,919.98
15696,2736.46
12935,2160.7
16515,1627.13
15974,3442.15
14036,626.65
16242,3603.21
12881,298.0
16253,3683.86
13101,101.19
16076,2234.73
14523,241.09
14830,197.13
16491,731.5
15516,62.43
15667,301.32
17566,901.21
13117,984.91
17869,428.18
17706,10504.49
16316,2938.91
17400,2129.96
14669,1269.99
16401,4098.32
16948,435.02
15228,3386.71
16693,482.01
17486,396.87
12564,456.9
16769,380.39
15815,2100.6
18036,405.62
16230,542.03
15152,4745.69
15386,394.14
17386,2686.42
12722,997.63
16201,1863.47
15593,199.8
12536,12601.83
17503,558.96
15856,16387.57
18062,720.52
12489,334.93
15940,35.8
16057,2263.12
16159,348.2
16475,544.3
14041,141.41
13781,127.84
16469,650.43
17974,740.79
16483,139.35
13248,465.68
16682,1028.0
16984,4481.35
13431,1269.1
14598,221.97
14860,170.32
15540,213.3
15922,369.5
15570,4165.52
12708,2712.91
13488,8968.31
15950,1765.51
16148,76.32
16394,1555.34
14513,455.59
15543,127.86
15053,697.79
17204,1564.56
18129,112.55
13122,922.39
14351,51.0
15438,156.58
14824,1127.71
13297,2089.85
14904,1025.44
14606,12156.65
17720,1195.94
14032,2975.59
14608,1785.15
17692,740.94
16470,762.39
12744,21279.29
16073,122.4
13344,2543.72
16609,5493.46
16348,1469.45
12639,486.1
14364,3717.35
17715,326.4
13589,379.65
14327,311.65
18169,202.65
17852,114.34
12713,848.55
17019,1272.61
16145,3799.49
17585,1133.07
16473,316.11
15835,954.09
17730,5298.48
17094,302.0
13098,28882.44
13975,2526.28
14507,1383.18
14422,4263.64
15452,538.73
14870,327.25
18191,207.8
13988,4147.96
15364,913.19
16323,207.5
15925,207.15
12535,716.35
12965,771.91
17466,763.28
16561,511.12
16928,2847.6
14775,1011.9
17819,3704.87
12712,4396.13
15882,516.36
16775,1695.66
18102,259657.3
14051,15610.39
12797,254.03
14415,5900.28
13295,201.2
12980,7374.9
15532,1580.93
14035,1428.02
14112,2915.15
13132,77.3
17871,155.9
17176,306.13
17242,1135.04
17444,2940.04
18252,526.67
12962,266.39
13228,358.0
17805,512.31
17785,131.94
15689,254.1
16191,5180.52
17018,920.1
17817,387.68
16917,391.52
15206,420.3
14013,473.02
12937,1504.27
17946,149.58
13439,283.71
12888,354.12
16657,933.62
12910,3075.04
16637,1154.47
15163,304.47
14453,119.93
13517,2128.42
15700,696.68
15829,636.14
16292,302.25
16952,167.61
14436,89.06
17447,541.53
16688,1260.86
15330,714.96
16934,950.93
14474,547.66
14139,415.82
16732,603.75
16204,405.71
12921,16587.09
15061,54534.14
13983,2603.43
18259,2338.6
13000,534.85
15046,5213.77
17861,2100.8
15549,1693.26
13549,918.2
17101,1621.73
12589,646.68
15958,104.35
16516,101.7
15097,248.08
16168,3787.6
15894,263.55
13034,642.77
13531,483.8
15719,5045.61
14828,2139.76
15518,1942.45
13993,3466.36
14088,50491.81
14534,4447.05
17619,218.52
16389,1382.07
14730,2005.06
18173,2106.84
15388,140.54
14538,388.25
17187,203.95
16055,134.8
12749,4090.88
13575,732.07
15014,260.17
13895,2593.07
15942,337.44
13236,744.85
18059,306.46
17295,556.95
17119,606.91
14975,279.94
12558,269.96
12583,7281.38
14210,1905.84
17519,1844.02
12875,343.23
15159,18641.01
17739,2791.35
17033,1030.14
15034,4308.61
14040,3614.92
14257,3099.72
16882,705.12
18145,2861.55
16419,972.23
15199,1268.7
12462,1189.59
12857,1106.4
18068,101.7
14656,291.05
17886,899.61
12580,415.7
14154,1345.62
13229,160.95
15865,895.13
15252,740.78
12556,603.71
13279,137.75
12519,340.84
17350,1286.07
13318,640.76
18084,90.48
16024,251.24
17885,190.19
17377,4100.92
18041,4183.39
15347,201.6
17771,245.81
14407,2157.73
17049,5659.98
14291,3883.25
14077,499.42
13357,609.95
13015,3346.28
15508,1000.27
18133,931.5
15333,1028.56
17263,63.44
16038,471.78
13339,860.12
14862,841.2
14089,161.0
14861,125.79
14638,443.6
13267,4521.49
16558,8338.49
15806,784.58
15027,1066.15
16942,1920.59
14591,1447.14
14988,334.54
12770,1351.45
17702,1824.37
17531,296.7
13643,519.44
12750,275.88
12526,1316.66
16533,1095.56
14488,1064.28
16685,324.24
12431,6487.45
16754,2002.4
13552,3740.07
17859,148.21
13489,449.52
17325,96.8
14214,1004.38
14297,1305.33
15223,755.75
14681,498.95
14853,475.8
12432,5059.32
15506,979.26
15746,196.88
12513,612.29
15701,1542.14
15050,1782.09
15276,135.31
17382,65.4
16932,161.94
18123,589.44
17135,1139.73
14404,1474.32
15984,2837.67
15811,2218.62
17618,971.58
14113,1840.42
14618,553.44
13859,201.16
12421,807.04
15339,574.07
15365,2314.32
16573,663.61
17171,224.91
15393,231.86
15245,2515.84
17398,653.38
14852,2836.69
13655,932.97
15582,682.91
16369,1553.66
14451,662.59
12473,3938.55
14132,3586.03
15186,411.41
16429,284.55
16400,303.93
15504,52.83
16591,213.5
16052,362.06
14354,163.62
15435,149.29
12349,1757.55
14785,77.4
14954,336.17
18015,120.03
13093,7832.47
17967,123.07
16411,214.65
15987,1451.28
16949,1286.27
14540,996.26
13717,1445.01
13085,416.08
13951,674.45
14628,671.96
17589,2404.17
15747,974.04
17453,486.72
16104,302.36
16971,357.21
12391,460.89
14804,353.27
17551,306.84
14978,1931.42
14676,2548.24
14903,2810.63
16871,2812.34
17556,157.9
18143,1000.16
15801,1063.95
16236,432.2
14757,420.5
13351,373.94
15766,315.06
16595,360.16
12667,620.13
16311,616.26
13868,3192.54
16887,194.88
17623,527.05
13521,1093.65
15471,469.48
12791,192.6
15602,1297.87
15002,1641.76
15628,2870.24
17744,2322.4
15208,870.12
13397,1544.13
12474,7375.79
13168,1319.19
12834,312.38
12994,974.42
15648,657.35
13249,711.41
16960,507.05
17268,763.64
15237,1412.32
16610,75.66
18227,93.75
16006,101.4
17124,298.89
17155,251.7
12704,2340.84
13106,76.5
12828,1018.71
17267,317.62
14020,642.8
13518,659.44
13689,910.0
12631,640.5
14349,133.5
15465,7354.62
15304,694.4
17179,711.79
14841,3295.76
17457,1737.7
15059,1337.72
12414,562.41
14600,393.33
15764,3279.97
12408,2888.55
16967,319.02
17866,329.65
13878,1281.53
15621,1293.03
,1755276.64
15544,3546.71
17238,3744.65
17790,1965.55
16458,3482.74
15587,913.68
18171,1231.31
12565,145.92
14470,461.19
16668,306.72
14350,282.93
14205,466.7
13743,1341.6
17874,683.46
13316,5977.73
14195,1012.0
14998,429.87
18018,122.14
14972,114.77
18215,299.34
13356,768.24
17205,384.08
16372,367.93
15725,415.25
13596,697.04
18118,5653.82
17596,2827.93
17682,2474.33
12853,1957.1
15724,218.25
13226,108.21
13571,2092.32
16965,201.19
15704,2293.62
13887,349.55
15076,880.85
15537,110.92
14847,309.4
14079,375.1
13470,165.0
17433,303.16
17564,454.01
14815,778.5
17222,354.15
16895,219.14
13858,216.17
15478,1441.42
12966,160.18
18168,1169.94
16393,3046.21
17675,20374.28
14355,174.4
12867,4036.82
15562,134.55
12574,218.45
17574,185.65
14163,2445.91
12360,2662.06
17157,319.0
15355,277.05
12638,671.69
16811,547.07
17772,182.77
13428,218.47
12442,172.06
17025,357.77
17894,1119.81
15996,1060.68
16907,981.65
12346,77183.6
17889,203.87
16214,1062.75
13533,270.79
16643,487.51
14338,588.22
12461,826.88
16278,566.38
16909,379.14
14967,463.8
15963,470.76
12491,460.4
17901,110.38
17680,184.4
17091,3827.76
17937,4301.22
18037,70.02
14290,2314.65
15482,11054.96
12500,4257.82
17517,153.94
12993,414.76
13712,228.84
14198,701.4
13529,307.76
15098,39916.5
13583,781.03
13991,855.97
14387,1770.56
13247,501.12
13067,115.46
12936,1063.9
17506,302.2
14547,4007.54
15977,1054.73
14216,1839.3
17313,2328.84
14031,17286.86
17198,692.22
15044,7700.23
12576,1315.83
14603,660.0
16780,425.19
13120,30.6
15852,160.71
14542,103.25
16113,161.38
14104,216.21
16305,361.22
15639,425.32
14495,123.8
17513,513.2
13801,324.8
12719,644.95
13690,172.25
16284,823.97
17976,353.19
13880,3219.77
17419,4226.57
15547,4954.84
18044,2088.6
14150,658.64
14643,693.81
15171,1289.5
13659,1573.2
15812,1801.14
17830,398.7
15145,1194.73
17058,1179.89
18235,1796.48
16756,239.4
14389,1043.46
15238,1071.99
12743,546.43
16902,1706.88
17728,2876.01
16613,618.59
14052,225.36
16406,163.07
18074,489.6
17732,303.97
14396,487.99
16327,3844.22
13784,2462.79
17609,1112.22
16745,7194.3
17560,854.95
15753,79.2
17789,225.9
17652,4867.72
14408,2606.53
17698,154.95
14273,559.97
15128,1471.0
12871,380.64
14500,356.85
15280,113.12
12644,477.91
15307,205.3
13314,775.94
16597,90.04
16353,6675.71
16863,502.8
16081,2806.9
14735,6065.69
15939,6115.01
14248,302.58
13630,2031.78
13675,486.82
17394,203.87
16116,612.78
12409,11072.67
15074,748.87
12579,440.42
16513,874.59
15010,308.94
15432,171.19
15646,447.64
17757,5605.29
17949,58510.48
12472,6572.11
14282,3729.34
12481,5596.32
13959,598.2
16805,460.59
17980,811.45
14472,1936.84
15607,104.76
13634,1575.16
12356,2811.43
13581,118.0
12435,7829.89
12955,4757.16
18080,1231.5
16806,801.49
16226,255.12
16185,529.41
16587,225.15
13213,1520.58
13300,371.89
13430,679.45
16747,836.06
12824,397.12
12827,430.15
17274,111.98
17357,388.14
17767,271.2
14156,117379.63
17655,2638.94
17629,1814.12
12578,2794.51
13049,656.68
16767,5580.6
15114,2760.56
15133,982.42
16979,1852.0
15241,1756.44
15367,1877.59
14339,309.52
13384,4151.93
16247,114.56
12917,594.0
16536,548.97
17330,363.9
13193,117.88
17186,144.0
12863,521.2
16098,2005.63
14896,468.77
15626,675.8
16716,901.2
14475,925.85
17843,205.48
12654,601.98
15695,409.98
13239,329.56
14890,125.65
13892,632.97
16319,404.4
13456,1766.72
16446,168472.5
17759,834.99
17948,358.56
18027,115.31
13670,349.7
14518,174.37
14234,775.46
13182,121.18
14882,589.7
12762,1898.52
17510,308.48
13403,75.0
13047,3237.54
15311,60767.9
16122,684.42
17634,2361.97
16655,3794.52
16315,226.37
15057,1489.5
13802,4599.42
17705,1823.52
15785,2328.97
12365,641.38
13509,979.72
14483,137.1
13654,2707.33
12593,418.1
12974,144.8
14823,321.43
13761,1070.65
12919,1335.19
16147,375.0
12879,573.22
13260,557.62
13471,2531.58
15870,354.09
14675,604.75
17806,546.04
16552,379.73
17572,226.75
16926,230.25
13652,1095.08
12877,1535.77
13029,1247.5
12651,114.0
14657,848.22
17571,1498.51
17864,597.5
14640,2125.08
13242,270.4
12358,1168.06
18099,168.31
16820,497.61
13514,152.2
15113,3609.33
15066,893.59
14793,228.99
13844,361.62
16719,1790.42
17722,2424.04
13982,1871.81
17230,3638.41
15797,2207.4
17515,639.02
14006,962.19
17362,312.23
16842,1264.19
13044,560.47
16014,662.38
14004,4582.64
17080,287.62
13650,1836.34
15408,267.18
14403,1475.81
14649,1417.29
12562,3781.74
12904,509.58
12424,1760.96
17899,155.8
14918,1610.15
12981,372.22
15247,356.0
16910,1510.06
15947,1708.24
14799,157.7
14080,45.6
16905,3102.43
12567,9401.28
13094,1927.32
15039,19914.44
13786,230.4
17324,990.23
14524,1867.68
16746,6697.66
14533,1949.72
15189,16225.39
17373,646.92
13908,2369.55
13803,277.07
17594,993.18
14152,621.29
14145,3742.2
12821,92.72
13737,339.6
14522,974.54
13466,307.9
13791,1516.0
12729,453.01
14208,151.74
15466,334.53
16120,1309.14
13271,217.38
12374,742.93
16666,118.98
17385,261.11
14126,706.13
12650,314.44
12691,1035.8
12849,1050.89
16697,112.75
16146,734.13
16099,731.9
17615,329.6
17429,524.92
18241,2073.09
16764,2799.25
13621,213.85
14508,276.42
13375,778.65
18035,730.4
13447,1129.14
14968,147.59
15463,126.14
15419,135.86
13408,28117.04
17760,287.59
18008,2116.19
14548,652.8
16612,1187.66
14276,1119.74
13345,389.5
13722,2375.41
16628,2188.05
17991,93.35
14353,90.6
14280,134.04
16829,197.22
15901,363.88
13812,539.0
12390,549.84
13721,524.14
13914,626.45
17896,256.32
17286,153.92
15752,2637.38
15916,1528.09
15379,3703.29
14662,771.17
12929,117.85
12956,108.07
13955,322.96
12909,2178.67
16142,535.34
18213,232.48
18121,673.1
13388,677.1
17958,508.46
16627,322.8
12475,723.38
16826,341.7
16720,155.24
17636,285.56
18139,8438.34
14001,2043.08
17964,471.7
15823,15.0
17026,154.83
14527,8508.82
13579,467.04
16235,867.31
14541,1461.65
16133,14589.04
12350,334.4
15755,2364.25
18087,4055.72
12520,2634.26
13216,333.74
14476,215.7
18177,1341.42
17120,307.46
16358,2027.5
15825,532.94
14716,329.68
14434,1372.8
13460,183.44
16070,852.15
14382,626.07
12452,430.57
12531,125.22
14219,89.94
17968,277.35
13065,205.86
17062,538.37
15889,446.87
18219,2069.77
14825,2226.91
13050,5836.86
12591,452.85
15031,668.14
17138,380.5
15832,836.79
13485,454.24
15668,76.32
15117,1551.78
15325,162.29
13321,567.36
15175,224.14
15814,1945.33
16846,214.32
16445,230.51
12587,144.0
15862,832.88
16770,770.1
16402,299.6
12808,483.65
15018,496.21
14952,8099.49
13148,3707.12
16726,1382.02
13458,9646.57
13629,7792.36
15218,5756.89
16333,26626.8
13453,356.98
12598,3023.08
14165,122.54
18040,357.2
14482,2068.15
16457,208.36
18150,566.58
16880,1519.08
17879,178.52
12830,6814.64
14143,115.8
13355,674.7
16761,316.62
17427,100.8
16416,1051.4
17052,413.75
15458,161.64
13449,291.88
15115,340.11
17567,4331.48
17884,717.45
17888,726.05
12515,383.7
15464,1048.85
17095,1324.16
14242,280.55
13493,618.63
13884,787.6
13452,590.0
13772,1132.13
18246,596.1
16424,133.56
17703,798.74
