CustomerID,total_price
13099,207.36
18222,443.0
13390,544.08
13810,1499.01
15853,110.8
14585,157.05
14416,490.22
18117,320.72
14204,161.03
13255,399.51
15012,423.04
15038,705.49
13807,112.6
18077,2633.01
16016,1508.76
13496,653.33
17913,411.6
15415,572.81
18093,2106.52
16509,363.7
14473,234.34
15400,716.2
14645,597.09
16777,226.35
17906,72.9
13752,1186.28
14619,394.44
14905,616.15
13417,640.83
13657,382.14
15314,327.97
13291,361.11
13805,924.6
17736,377.44
17183,3347.31
18255,103.3
17528,3628.5
17878,379.45
17221,335.13
12445,133.4
12702,219.0
16539,1388.81
17787,1865.19
17691,290.4
15649,816.0
12423,1859.31
14889,135.9
13911,2580.91
12561,238.85
14586,237.36
12613,3344.38
15230,429.6
12457,2363.23
12506,73.5
14034,651.82
16929,1295.39
14108,597.91
13927,348.99
15327,208.75
17500,1138.0
12538,363.95
17873,1859.16
14800,4339.74
15194,7616.53
17812,732.16
13199,9817.12
17314,2527.92
16297,301.9
15410,3450.84
17045,339.44
14038,1560.38
12353,89.0
13917,272.04
16464,1314.68
15342,406.09
13016,789.89
15567,186.01
16218,3084.68
17643,101.55
15514,4139.46
13948,102.0
16899,1281.56
15394,2183.54
14209,2073.43
14880,706.19
15319,204.5
18183,632.07
14818,657.8
17669,3406.72
17160,3518.03
14931,1257.68
17718,139.35
17455,131.7
17900,112.2
13919,384.81
13177,282.45
15468,467.51
13146,228.91
15877,493.28
16856,35.4
17911,366.23
13305,2000.86
14932,363.53
12989,6924.11
17126,1004.75
13221,847.41
16554,837.1
13008,229.47
15110,996.1
13703,99.5
14431,470.36
12679,1113.02
14535,2864.19
13711,252.06
14551,186.23
17166,206.34
12815,1063.46
18265,801.51
18237,987.1
15374,168.0
15786,4932.2
17777,665.86
12925,694.05
15243,316.68
12630,1270.88
17069,2709.7
14060,6140.42
17965,2622.57
13097,6010.42
13869,3104.95
17742,355.11
16351,153.9
14616,406.08
12836,2612.86
17291,550.8
16592,4113.68
14499,815.32
15049,121.17
17781,188.02
15530,1502.35
14246,1474.06
17505,1145.84
13856,388.5
14584,1042.26
16461,151.42
18081,343.45
12688,4873.81
16781,311.25
12839,5591.42
14414,1496.98
16387,94.36
13328,1308.48
13707,806.41
16187,6911.44
16495,684.41
16080,217.16
13577,1687.6
17245,171.45
15329,1049.7
16653,1212.66
15930,426.63
17666,728.16
17934,704.25
17824,298.4
13418,6127.43
12686,89.14
13890,1883.81
14334,2552.21
18190,284.46
16678,3109.99
18211,600.07
16377,676.2
17043,1735.18
14264,333.97
13136,2607.61
16341,1971.87
15469,538.55
17947,176.68
14385,202.11
16893,145.93
14448,375.35
17524,145.0
12370,3545.69
15204,316.58
12775,1386.04
13381,3639.31
15236,321.05
17323,921.07
13792,195.55
12817,166.04
15106,1422.52
16626,4413.1
15457,237.07
17550,267.16
14311,310.26
15172,1624.05
17630,503.6
17384,336.4
15585,455.3
13461,1445.0
17694,283.12
17111,248.61
14158,507.66
17608,193.42
14725,718.08
18058,170.16
13767,17220.36
14237,161.0
17191,2095.13
13615,417.69
14620,412.78
17535,164.4
15834,2233.75
13026,975.36
14066,152.55
18108,271.0
13282,1132.14
17483,414.04
15505,3610.96
13827,412.05
17935,145.79
17100,971.74
16891,809.7
15953,1659.38
18092,9068.26
14709,4921.04
15460,216.76
15885,379.35
13133,109.8
13157,1741.22
15632,3285.31
14326,183.85
17898,152.06
14891,554.38
17046,642.02
13210,353.48
15322,679.68
17509,6115.14
12357,6207.67
16634,217.9
12395,3018.63
15028,627.13
13030,799.48
16771,2246.81
16998,295.0
17282,1703.41
16992,1614.31
17995,76.1
14854,2759.83
18272,3078.58
13134,1793.58
16849,124.57
16018,408.9
13302,63.75
17660,196.0
15232,612.06
15652,337.74
18001,417.23
12446,1002.31
18274,175.92
17650,166.08
14680,28754.11
14217,2004.98
16795,414.88
14037,147.2
17220,3198.25
13004,5655.91
17358,365.85
15443,3236.91
14970,1592.06
15809,515.77
16728,1054.67
17492,374.57
17932,1331.57
13682,59.5
16545,339.3
17939,99.14
13681,827.83
17941,304.56
16272,411.7
16796,305.62
14887,1862.0
15264,393.74
15473,1771.2
15783,246.3
15023,6802.76
15353,777.02
13369,308.28
18245,2567.06
14099,3104.17
18283,2094.88
17165,158.68
14930,2372.86
17768,2273.18
13200,870.09
18167,1384.86
14359,912.18
15075,773.03
13886,243.56
13980,200.14
13017,204.0
14578,168.63
17850,5391.21
14135,4690.31
12766,6989.63
13800,558.32
17255,298.41
17663,1802.91
17152,1689.5
16933,563.23
17624,843.48
16450,311.92
17779,658.57
14855,645.65
15511,909.23
12640,1174.58
17475,194.37
14624,225.85
13897,311.16
15277,255.9
16784,107.6
17359,127.86
12738,155.35
15750,2465.48
17978,300.92
16743,2238.09
12348,1797.24
16395,1486.9
15174,135.75
15058,2124.99
16765,34.0
16792,110.38
13341,775.85
16584,936.08
16031,548.94
13562,1799.33
13510,1791.56
13568,192.85
14452,264.44
16460,814.72
17006,781.78
13558,605.06
16020,851.01
16773,171.59
13748,948.25
15769,56252.72
16221,864.86
16011,3362.71
14082,182.25
13680,3722.42
13939,568.55
15670,173.05
15129,3447.4
13118,1197.81
14348,409.57
17625,2047.0
14111,692.85
15618,776.85
14567,1530.36
12512,138.03
12420,600.39
12544,372.7
15043,537.0
13108,350.06
16477,2494.46
15898,1388.88
13077,729.27
18212,248.42
16085,981.51
12842,1118.99
17499,622.88
16859,747.81
14964,206.21
13486,1122.41
13194,60.7
18194,973.84
15127,406.53
13845,312.98
16776,388.28
17203,3563.85
13028,661.32
14788,679.44
17254,272.44
17908,243.28
15640,12515.66
17796,697.9
14505,5905.64
15384,642.41
17189,384.4
12585,2040.1
15673,2881.02
17083,1405.78
15397,94.0
14147,483.4
15416,3984.32
16449,707.69
16136,709.38
14155,118.75
16096,320.62
16261,746.83
17522,1070.71
16824,460.64
17750,1797.57
12648,318.05
13116,501.14
17040,449.73
18268,25.5
12364,1313.1
14314,120.0
16360,3512.53
15368,446.94
14300,43.2
15081,504.8
16779,10629.72
12665,63.0
18094,3017.3
12428,7956.46
18149,612.08
17174,59.9
17031,380.35
12864,147.12
14067,374.7
14014,505.18
13429,1006.8
13732,491.86
17674,551.04
15919,639.89
16062,1153.62
14867,710.28
15326,311.71
17334,307.02
16425,302.7
18257,2337.63
16566,614.66
14231,925.71
16040,1313.55
15800,699.08
18064,814.0
12697,957.59
14164,1631.77
14780,447.68
17620,81.44
16171,73.2
14764,278.3
18067,396.33
13091,345.82
14494,139.56
17153,213.78
13739,216.9
16499,365.45
13627,1638.47
12678,17628.46
12553,3692.28
13700,2265.12
16843,10196.57
14782,200.1
14659,2529.93
13728,1016.14
16494,826.53
14803,845.55
15676,3435.76
15092,457.81
14915,307.48
15944,325.1
18086,101.34
13499,1159.11
15861,3165.36
17060,234.24
17701,417.95
18079,3651.97
12987,558.7
15453,1388.37
17414,778.0
13678,232.6
14947,290.82
15653,877.44
13441,296.64
12884,309.05
18228,779.9
14125,2740.43
16715,301.72
13095,74.4
15350,115.65
13145,618.52
12763,494.08
17236,916.13
17752,80.64
13048,1835.91
17769,3997.98
14411,1063.0
13824,1698.94
13340,10736.48
16005,615.39
15414,774.9
12463,1344.78
13389,797.96
17109,885.04
13070,228.8
14241,213.7
16364,707.04
12641,185.9
14806,193.39
15949,364.72
16404,443.05
16123,307.78
15664,386.43
12479,527.2
13349,247.32
15992,41.99
16029,81024.84
15301,5070.35
14708,1126.37
14684,1236.28
17231,3174.32
16271,1429.24
18223,6484.54
12410,693.33
13414,1390.5
15572,2552.86
12759,1531.44
17164,2467.35
14240,890.34
14689,112.8
17469,1870.97
18160,638.06
14561,1080.76
12615,2291.19
15007,156.91
13224,2155.95
13814,1579.12
12381,1845.31
13778,178.7
16629,417.73
15533,807.57
13354,743.53
17279,187.83
16363,109.36
16415,210.35
16318,328.15
17017,8694.26
14236,490.86
16722,4730.81
16700,5076.55
16065,372.09
16560,841.41
12724,1031.41
12609,1126.85
13405,572.45
13330,1140.93
17162,1715.46
17700,2534.64
15125,11528.48
18224,158.95
13900,740.95
15935,416.86
18009,257.34
16054,783.9
15343,364.5
17219,114.23
15524,440.0
13153,486.22
17690,4757.95
14702,3292.14
17251,283.28
17293,1875.11
15197,1079.61
13672,186.39
12359,6372.58
13804,2635.79
16957,416.64
16180,10254.18
14747,328.2
17140,465.32
16966,2154.97
12573,160.54
15757,714.42
13320,1548.7
16357,658.88
13235,1031.07
13850,1595.48
16362,734.77
15659,306.45
14582,114.11
14174,134.46
14641,110.46
15380,1690.26
15777,1047.11
15620,1553.18
16711,1651.03
14672,765.55
16034,437.7
15579,348.6
17431,403.3
13716,138.28
13591,1117.13
16617,151.85
13719,1041.68
16258,5203.51
14873,519.68
16009,992.71
13940,839.14
17173,3766.6
14360,2128.23
16793,243.84
14550,765.62
14295,166.2
16143,2424.94
13155,971.76
13963,664.54
16904,3754.27
13078,12627.94
14987,326.4
12988,535.32
18078,336.13
14173,450.84
13435,3809.89
14331,462.66
17656,1674.69
15313,52.0
18205,517.36
12612,704.04
15654,922.53
14898,1303.52
17591,2225.97
17870,1894.35
16367,804.49
12931,42055.96
14897,1366.38
16126,6287.77
15671,2657.13
15433,533.3
16092,817.86
16279,1509.58
17892,244.1
13311,598.57
12822,948.88
14753,563.15
16527,228.06
15399,815.77
16480,769.29
15526,148.44
17863,3160.0
13564,1749.02
13092,477.83
13551,91.8
13012,1661.84
13753,741.26
16036,758.92
14129,1123.86
17088,1991.01
14719,1602.13
17440,186.42
15717,150.3
17548,103.3
14512,275.28
14271,112.32
16007,1701.94
17658,595.42
16298,598.2
12379,852.24
13667,305.02
12518,2056.89
15215,734.94
18217,621.75
14836,102.45
13322,199.48
13370,754.87
16306,632.27
13238,700.73
17848,901.2
13233,605.12
17800,1199.01
15213,328.35
14426,4481.67
17035,433.53
14520,270.6
17034,745.52
14607,16569.5
15178,40.5
13695,2504.13
13740,350.75
13482,184.64
13450,2043.72
12787,463.66
16611,129.49
13186,1575.89
15154,296.42
16900,887.11
15156,961.49
17011,270.9
17243,8676.85
16550,2298.97
17068,4552.14
14440,2357.68
12539,5568.35
12736,234.0
16407,2126.93
15843,118.95
13718,306.55
12633,2163.98
15656,748.5
16172,1140.21
16624,810.57
16794,1222.71
12571,519.61
14039,152.2
14573,1653.42
12621,13689.67
14646,280206.02
15266,119.3
12388,2780.66
14068,265.85
14665,1835.7
17881,133.35
17374,495.77
15308,310.47
14059,183.6
13481,1804.56
16399,408.57
12493,433.74
13686,72.0
14690,371.7
12534,1089.18
17434,2373.82
13635,1071.03
13348,233.76
15948,955.24
16569,124.2
15078,9743.11
13240,663.65
13230,2806.97
17865,10526.32
16923,7247.61
13668,6363.59
17214,1069.12
15985,1142.42
12620,1339.41
16091,315.06
15184,406.76
13563,777.53
15149,520.8
13928,464.57
12418,668.58
16438,798.35
15576,940.67
12532,349.83
12586,196.94
14395,3507.71
12441,173.55
16735,2300.56
17786,278.74
14457,113.64
16441,381.2
16788,597.48
17042,1044.38
16990,179.0
17764,818.82
12378,4008.62
14406,156.75
13774,345.0
15603,48.48
15484,3594.31
13364,134.96
12581,197.71
16025,439.66
12617,355.53
14666,195.25
15721,507.08
17379,404.66
12838,683.13
16010,407.5
16202,365.27
12970,452.24
15167,163.0
18250,349.27
15903,5126.76
16518,484.32
14272,437.96
16170,1885.05
12363,552.0
14834,1720.3
17443,534.24
12700,4939.99
15042,135.93
13780,360.01
13507,2479.16
15089,2420.84
16803,332.3
12772,892.47
12950,1843.0
12947,1603.99
17085,1566.65
13922,172.25
13881,17159.52
14817,1110.34
16216,914.93
15674,2446.6
17930,1740.48
16633,2883.1
16418,675.27
13365,2225.37
13283,93.66
13343,353.43
14222,683.17
13379,572.56
12995,211.32
16215,242.35
16986,1873.2
12478,680.99
17428,17256.85
14794,1319.91
14048,409.93
15970,314.1
13931,1237.53
13268,3214.69
15068,553.36
13826,189.5
14484,321.92
16884,429.84
13319,10845.55
14107,2703.23
14159,4693.01
16282,168.3
17128,157.09
17027,890.29
14497,475.37
16434,1522.25
16128,1880.22
16309,706.57
13474,229.59
15063,370.8
17579,448.9
15118,244.8
13860,1245.9
13806,256.38
15022,905.04
16127,656.25
17595,388.79
17461,757.46
17727,1060.25
14796,8022.49
15079,895.61
17580,215.72
14146,4191.0
15527,2429.78
14842,2824.69
14386,142.4
16414,126.25
16681,1770.34
14912,867.85
16647,214.06
14937,1621.88
14768,192.6
13244,121.74
12488,1298.66
17197,1013.01
17381,20275.61
17339,243.36
17799,3055.93
17146,749.78
18260,2643.2
12957,4017.54
12480,3281.63
13362,3090.74
14071,1438.82
13662,897.76
14851,511.35
15265,1506.12
16690,225.58
13135,3096.0
15743,784.46
14383,1247.69
12627,4478.53
14335,468.26
13755,2161.35
13651,94.2
17320,1200.62
15005,6316.57
17576,3622.68
14737,1164.55
13614,1610.46
17711,385.1
14504,673.26
13821,385.64
16105,336.96
13952,3251.07
16750,623.93
14705,179.0
14196,335.52
13083,303.75
12703,283.55
14539,537.48
17458,316.5
16531,1244.59
17365,4801.56
15422,97.7
12676,1331.39
14778,730.86
15796,2711.56
14211,2241.1
16217,304.25
13899,388.52
17278,246.04
13976,357.98
13115,2294.78
18112,352.69
16734,650.51
15344,563.94
13882,1191.13
17534,223.36
15444,1418.26
17495,497.56
13710,180.48
18249,95.34
18184,49.8
14601,213.96
12464,1212.05
15406,510.71
13610,1131.88
17725,3439.08
17578,143.46
12592,437.6
14682,52.0
12449,4067.29
15679,781.28
14722,187.92
14076,122.47
16603,482.47
16211,547.02
13350,979.12
12546,1161.5
14792,6.2
18181,382.8
15498,13316.4
16701,5398.3
13124,3866.33
14130,483.86
16378,362.95
13636,949.12
16667,570.13
12541,981.18
15210,331.18
17123,345.3
14305,1858.96
15120,358.82
16173,1418.32
12550,964.83
16650,518.42
16432,287.4
14929,223.88
14594,379.83
14901,1421.29
14739,3902.28
17530,2385.0
12540,13400.24
16996,1456.96
15227,1219.4
16496,1599.52
13809,155.05
16692,1276.0
17738,1879.05
14247,136.77
18189,1090.24
14021,631.9
14700,2235.3
16892,525.54
16107,3204.16
13663,189.47
16287,142.5
16674,319.61
15287,486.69
16789,80.8
16725,781.02
16814,6509.1
17406,2200.42
15680,1333.68
14057,6217.96
13527,2287.51
12625,2683.82
16208,664.26
15087,306.94
16384,584.5
12831,215.05
12545,1000.39
15214,1661.44
14697,188.61
13391,59.8
15434,1041.48
16050,137.9
16108,842.5
16669,1374.87
15142,498.74
17022,71.0
17523,652.74
13705,711.86
14748,1415.75
13599,5153.67
13327,3627.77
14878,1485.54
12944,604.51
14553,859.27
13082,3613.63
13656,379.65
12845,354.09
12758,2791.59
15756,532.96
15665,2242.01
18013,187.29
16881,432.0
17086,2050.08
14027,104.82
16936,262.68
16528,244.41
16898,508.81
17616,571.2
13140,423.72
12577,657.8
15160,158.16
13187,236.02
16850,332.41
13064,1119.49
16124,249.0
15448,494.64
13606,280.54
13151,1257.87
15220,1778.96
17133,4892.24
17664,604.64
16852,144.91
17891,203.86
13704,2308.06
14923,749.1
16161,5575.56
14189,4654.08
16059,1459.86
13569,373.75
15358,8347.2
13102,6424.09
17912,311.01
17338,6643.93
12728,836.33
13819,1140.35
18136,784.33
17667,2055.51
14981,102.12
16729,7239.92
17887,111.35
17122,138.32
15396,288.18
16758,369.34
15006,502.09
15158,401.4
17432,365.76
17232,421.52
15107,319.5
13011,50.55
16710,2483.04
13173,353.65
12942,683.9
13396,1360.99
14127,709.71
17686,5739.46
16709,3029.87
17758,3456.7
13525,628.78
12690,389.01
16239,414.2
15821,570.96
16430,300.85
14971,1116.57
15597,324.57
15269,408.8
13715,1079.34
16233,536.68
17090,2043.95
16567,865.6
14238,146.85
12637,6021.9
14341,2182.28
13462,151.5
14206,328.16
16639,1257.51
15143,259.45
17047,1100.9
15541,85.13
14566,1432.0
15762,583.75
15185,310.62
15300,496.44
14661,107.95
14424,322.08
17552,930.41
14083,1018.43
14506,2012.17
14443,1420.2
16163,856.6
12415,124914.53
15910,1232.18
13709,6328.05
17604,309.36
18202,1396.99
14631,1006.98
14530,2925.91
17867,1197.1
16426,1908.25
15140,2354.25
17096,1022.13
15201,1236.54
18120,111.15
13062,346.98
17252,353.86
14116,1382.74
13889,416.9
13759,659.41
14362,161.2
17450,194550.79
14866,14389.9
15392,1535.53
12383,1850.56
14442,1589.82
12645,1775.18
17139,10668.47
13014,3466.28
15669,684.34
13479,300.95
17015,1842.56
17405,1031.41
13189,260.68
15099,410.48
16376,987.01
13090,8910.82
12915,363.65
15021,1914.82
12818,1542.08
13723,199.85
13561,141.86
14651,654.6
13546,626.99
14503,3543.26
15623,301.03
16557,281.85
13218,62.64
18200,163.8
13947,90.6
17832,155.37
16903,373.24
12433,13375.87
12779,3981.36
15373,2415.91
16931,4604.22
15880,343.28
17696,2285.71
14653,1947.55
13750,1647.26
14761,255.9
16350,1116.47
14227,3350.96
15709,133.25
16517,162.7
13956,1026.42
15030,518.28
13934,922.1
12434,806.14
18273,204.0
17061,5232.23
15561,800.59
14859,1353.74
16498,100.97
13159,1437.85
15475,454.11
13978,196.79
15298,4799.9
14243,2588.77
16656,8625.8
16727,272.82
16938,2736.38
16072,584.32
16778,245.94
15381,596.85
13626,257.23
17409,771.85
14623,889.25
15095,1370.6
16275,559.87
12689,1247.61
15488,91.32
15714,330.88
17614,390.07
16542,119.62
18042,165.05
13366,56.16
15054,302.1
12508,398.27
12890,380.47
14821,48.8
14201,747.44
18106,430.7
14233,1462.72
16403,177.5
15407,1056.44
16427,241.06
17749,674.52
17719,5396.04
15521,3000.2
12596,618.27
17670,205.7
18146,160.35
12710,1149.02
17797,780.43
12624,641.13
12450,197.88
17960,73.78
15261,254.82
18066,318.0
12628,786.46
18019,38.45
14629,959.01
13298,360.0
13941,5112.96
15048,384.05
12928,2062.7
15845,3711.77
16084,436.18
13475,1431.78
13121,283.73
15249,6688.46
13632,2121.27
14844,3189.81
15212,101.8
13505,4393.63
17893,112.25
18242,2232.49
13885,506.8
12790,324.92
12802,427.58
13853,1090.14
16742,464.9
17857,26879.04
15366,602.51
17343,193.64
15661,309.8
13451,2976.15
15606,2920.16
13590,1981.92
14012,328.8
16245,1413.66
15891,524.52
13741,668.43
16302,233.22
17747,71.4
13160,91.8
16210,21086.3
17990,630.84
15512,121.0
16833,1106.53
16493,1351.63
13208,1223.9
15047,343.62
13169,712.88
13731,610.59
14973,1314.45
16644,833.78
14960,221.27
15041,180.35
12560,2134.01
13925,678.25
15707,945.58
17628,75.75
17131,2463.17
12430,256.4
16368,497.43
14581,138.6
18229,7276.9
13069,4436.12
14673,1736.4
14299,3965.62
17526,1195.9
15033,2586.67
14428,1244.83
15179,2206.95
14438,131.9
17175,1443.69
13971,2758.26
17923,207.5
18280,180.6
12901,17654.54
13863,305.78
16614,506.19
13080,58.08
14259,120.0
15933,1107.46
12963,1856.63
13969,9053.94
16083,1317.62
14701,2549.37
13871,6403.25
17107,10815.43
15554,217.2
16976,251.52
16398,1705.8
12569,4124.69
16325,594.24
17436,216.3
14342,668.56
14704,1546.91
12716,1053.49
13513,205.1
12783,2225.91
13061,248.61
15837,391.98
13602,428.89
12660,245.1
16479,300.83
16033,8816.4
14907,3501.1
16385,555.89
16717,3858.38
18004,169.47
13999,3901.81
14373,76.55
16042,1197.27
13799,688.86
12614,315.6
16511,950.26
13059,183.4
15768,621.83
13427,582.6
17987,198.57
14050,746.36
12832,383.03
13419,221.06
13103,243.94
14950,371.2
14388,3212.84
13756,5189.52
12417,3649.1
12997,1226.89
12823,1759.5
14754,638.05
17063,1461.14
16838,588.85
14226,2232.19
17765,371.88
13883,2674.48
15135,139.05
12670,2996.05
16589,459.24
14306,2093.32
12425,777.2
16268,667.65
15000,490.52
16190,215.08
15153,329.25
17936,389.84
13758,3190.55
13113,12245.96
15192,1044.32
18016,1483.56
13198,3401.24
12829,293.0
14913,1227.43
12778,822.23
12714,4708.86
15722,2222.56
13870,2770.94
17763,15.0
14441,1712.89
15528,229.33
14304,383.45
15630,1186.35
15124,184.19
17024,95.85
15306,1174.35
17333,494.25
14951,311.69
16101,1290.7
16106,108.38
15553,437.23
14121,2780.15
12371,1887.96
12812,229.64
17084,2949.75
15168,106.56
15165,487.75
16638,1680.72
16817,1604.75
17816,36.56
17456,249.86
14329,5014.84
16593,330.03
17714,153.0
14133,605.64
15971,4199.85
13394,2520.02
17507,605.58
14023,584.07
15737,1205.12
13223,163.2
15489,1134.28
12695,582.1
15897,222.05
17370,446.18
16174,1009.55
13930,337.34
14885,765.32
17309,82.75
15035,252.73
13979,869.87
15297,641.94
14251,2879.7
16079,1352.0
15423,43.5
15758,205.25
13638,122.64
17914,336.43
15291,4668.3
12720,5781.73
17262,1253.36
16812,479.35
13600,219.52
13334,3536.82
14636,609.85
15019,266.0
14633,344.9
15969,666.1
15389,500.0
16961,234.17
16759,789.79
17235,550.06
14185,197.65
15681,1426.16
13708,296.88
13484,313.8
14262,2618.23
17289,944.41
13618,177.34
15839,1048.49
15683,193.75
13727,333.48
15657,30.0
15513,14758.22
16520,1046.57
15288,2306.52
18226,5228.05
16730,743.11
13149,1676.06
16308,2560.0
18010,174.8
