CustomerID,total_price
13647,1678.12
17115,837.5
13888,605.63
15467,524.88
14212,1070.48
15993,2797.57
17290,525.24
14480,279.05
17925,244.08
17802,1285.04
17218,1960.72
15032,4959.1
13502,292.0
14784,289.99
16109,611.88
12707,603.42
12902,138.68
13588,2478.95
12394,1272.48
14397,2612.96
14765,254.11
17553,1487.6
16066,1521.87
15706,1060.56
12923,176.97
12856,2179.93
16412,151.83
13697,151.3
15025,377.01
15732,294.12
17449,2520.86
13001,9818.82
13929,842.65
15065,3158.13
15847,389.27
16808,288.42
16440,3640.67
14489,463.38
15734,1339.45
15412,190.53
13338,487.02
17724,1033.0
15372,2007.4
12397,2409.9
15608,1093.68
17633,1324.84
12492,263.21
14171,363.79
15975,371.01
12398,1635.66
16337,151.05
14390,4652.82
17228,1906.09
15822,885.47
16607,3347.71
12672,225.9
14572,2832.84
16156,3122.04
13171,468.41
14371,100.5
13185,71.4
16620,178.96
17734,700.63
12684,2283.63
16642,688.33
13937,158.85
14459,1837.92
17514,208.65
17248,318.65
12814,125.92
17684,239.41
15385,316.88
17831,35.4
13986,320.46
17511,91062.38
16583,233.45
14298,51527.3
17364,4481.18
15510,250.0
15222,585.0
17929,843.0
15122,1633.78
13425,1624.21
15121,457.72
17856,1418.03
13043,516.42
13631,3070.42
15663,138.14
15571,650.43
14908,277.8
14412,770.03
15088,1160.07
18126,206.83
17520,546.81
16848,281.42
15677,657.23
16207,394.38
17835,350.64
12953,329.85
15773,635.68
13436,196.89
14498,1957.32
17288,1419.73
18179,1793.17
16321,373.65
14368,155.0
13901,2867.2
14798,173.74
14562,5074.77
15810,1391.98
13666,84.65
15181,689.48
13035,921.88
14446,1039.58
13131,1073.3
12610,2099.54
12497,1043.1
15886,181.09
18277,110.38
14485,165.75
18022,668.11
15692,191.04
18082,703.37
14569,227.39
14078,1049.37
15945,181.0
18225,5509.12
13253,1030.4
17512,2924.99
18231,2083.27
16659,39.12
16205,761.38
17640,621.66
16485,363.65
14184,452.89
12454,3528.34
15994,427.07
15699,309.65
17247,282.19
17659,2999.46
13831,2202.99
14270,492.65
16359,1750.92
17356,178.22
17601,116.01
12876,2218.02
15609,298.48
17110,163.3
17408,32.65
13058,271.4
15136,1286.7
16468,74.9
18164,399.65
12784,574.42
13848,1255.0
12551,168.0
13953,3515.68
14321,1530.75
13246,1987.3
14175,3222.3
14959,695.42
13865,501.56
13358,439.03
16374,473.03
13196,1797.78
13918,1212.84
18263,1213.16
13079,220.1
12739,1013.04
15523,412.01
13336,795.12
15492,659.46
15739,449.12
13816,571.67
16260,1035.45
12938,114.14
16423,346.12
13790,348.8
13777,25977.16
16365,1540.42
18061,2119.41
17303,250.04
16551,922.12
16152,1829.04
14223,991.13
17054,1356.33
14286,4628.75
12844,325.96
12789,91.85
13822,632.0
17668,347.75
15551,436.06
15195,3861.0
12748,33719.73
14491,340.93
13174,2817.03
13769,2796.51
15805,5528.48
13787,309.04
17372,1342.68
15052,215.78
17540,578.9
16951,1277.75
14995,233.23
17134,425.0
13762,306.72
14920,977.77
12674,1970.6
15335,173.97
12646,1346.97
16708,656.63
15320,267.13
15830,576.0
17897,566.6
15867,3812.64
17340,12353.29
14544,2024.45
15611,1591.45
15749,44534.3
14916,1268.98
14934,1890.94
18270,283.15
12843,1702.26
16906,579.77
14515,2102.09
17651,3945.0
12816,572.2
16555,285.89
15417,508.8
13866,145.67
16737,417.6
12847,871.54
15299,4507.01
17227,939.32
16919,2596.45
12872,599.97
17188,2474.23
17368,1912.67
14755,5010.28
14976,790.86
14609,601.56
12811,514.85
16625,333.08
17351,587.15
15493,2001.8
17411,778.94
16586,463.95
15036,465.55
15802,451.42
14019,1421.61
16451,266.97
17144,984.57
15500,1131.56
17480,511.82
14109,144.2
17425,759.17
13245,430.5
17403,281.62
15351,1960.11
13984,920.51
15361,418.92
12734,110.4
16875,2095.53
14224,1050.12
16660,1267.65
12764,1693.88
17940,4106.44
16915,621.68
17716,5655.99
12669,2744.03
13570,239.49
13572,1384.25
12380,2724.81
14029,467.66
18127,348.73
13272,276.56
13877,117.24
15610,112.46
16830,325.91
12557,11990.96
14667,9241.2
13854,8109.52
12510,982.57
13141,2388.75
14549,289.24
17537,897.62
13018,7277.7
16182,6617.65
18056,363.65
14740,1448.21
13476,1238.47
14352,1078.96
12769,1143.6
15552,90.12
13492,1269.84
12976,738.6
12517,2502.84
14552,165.07
13933,608.79
17451,1721.4
16198,400.68
16914,208.46
14953,289.82
13926,223.85
17237,314.69
15708,3364.24
17735,13110.02
15838,33643.08
16679,129.75
12753,21429.39
17371,423.89
13033,190.55
16112,195.74
13162,1688.29
14114,386.53
14595,1740.6
15932,2495.87
12781,826.74
17654,117.55
13072,177.15
14886,364.8
13548,682.41
12426,582.73
13924,1838.85
12618,177.31
14756,738.96
17181,239.92
13270,590.0
13310,1132.03
17311,1384.85
14805,554.65
14460,434.34
13184,1701.29
15712,1072.36
16356,211.77
15182,622.85
16256,752.43
12792,400.54
18185,304.25
15442,594.0
13962,169.55
14626,2791.27
14005,2874.72
15729,85.0
18203,160.42
15776,241.62
16978,344.33
18276,335.86
13522,125.8
15428,93.78
14093,442.85
13013,4810.94
16705,14034.99
15759,253.04
16409,2028.88
14502,2470.67
12990,409.5
15550,575.63
17442,2248.56
18196,689.13
16212,690.34
17426,5037.26
16712,3645.43
13592,247.96
17979,757.71
15045,735.66
18287,1837.28
13437,3408.06
16739,323.0
17877,237.61
12977,39.24
14400,574.7
17649,868.49
14356,701.23
15556,279.77
13142,307.09
13747,79.6
17920,4204.1
16752,207.5
12681,13787.54
14176,576.9
16293,2248.99
17880,458.92
16037,855.02
14312,1611.59
13385,534.57
18069,2036.67
18230,2810.2
17795,350.39
14267,1516.24
14758,1484.06
13266,3834.26
13294,873.74
17597,2044.37
12642,1013.26
15341,2020.52
13503,216.85
12718,238.25
16454,6.9
17354,1393.06
13532,210.31
18119,181.12
13211,1197.42
14560,2237.77
16686,3062.83
12455,2466.86
18138,152.65
16940,3049.88
18210,2621.38
15437,200.16
13950,745.06
13692,1488.32
13055,1214.41
18204,1993.7
18281,80.82
17997,1970.67
16866,207.74
16989,1133.25
14857,1173.12
13167,791.33
14772,139.26
15782,2614.74
13212,788.08
15678,352.7
14849,7930.54
16546,787.15
16983,1931.25
16654,601.27
15211,894.41
17827,1995.46
14309,2352.53
13764,1521.76
13593,2037.08
15799,884.14
15687,2993.1
16618,2647.59
15981,3408.48
16841,1869.82
13227,257.7
17490,2092.32
15016,170.04
17695,765.34
16616,500.42
16248,152.94
14710,606.13
12403,427.7
16855,328.4
14218,169.48
13332,350.9
13448,3539.37
15525,825.92
13649,346.6
12668,3807.15
13165,1021.48
12939,11581.8
13068,344.0
13744,1156.36
13410,1003.06
15951,708.22
16471,223.95
16249,1800.07
14199,185.4
18142,1019.52
17349,110.75
15507,492.36
17298,498.42
12794,860.41
17481,1255.59
13323,787.85
13352,397.98
14910,434.35
17590,1479.22
17387,784.11
17942,77.5
17905,800.24
13846,865.06
17306,8631.31
17256,240.0
17050,3228.84
17348,1159.52
12458,947.4
15675,323.69
16225,1096.32
16135,517.55
15754,458.57
14820,507.29
12657,1643.18
13673,396.92
16482,220.62
12427,825.8
15545,292.72
13209,5891.61
17194,262.62
16556,3313.79
15641,1887.2
13534,5870.08
18176,476.35
12721,2656.13
12501,2169.39
13263,7454.07
17418,463.46
13309,1456.79
13421,1851.08
12623,305.1
17921,826.52
17644,2895.64
15625,1534.26
14868,2953.59
16877,853.72
17234,149.89
16276,810.6
17030,146.87
15872,360.93
16456,2158.37
13402,621.23
14081,934.52
14215,1789.72
12483,2484.98
18095,580.05
17082,2003.85
13002,120.95
17376,203.2
18017,523.0
17612,2048.45
14745,1220.26
14957,58.49
14924,310.05
15109,484.95
16193,314.45
17217,113.5
14421,813.11
16342,322.41
12930,415.8
14301,640.14
16836,251.87
16330,251.91
17037,1267.32
15450,429.84
16535,593.75
17581,11045.04
13506,458.52
17975,4488.81
16782,2279.9
14639,2984.49
18233,440.0
13815,4027.36
16897,289.78
17422,1979.37
14727,268.58
14840,62.85
15251,10484.99
13376,1019.76
14288,426.6
14731,380.02
14277,4216.2
16484,404.3
17828,1820.09
13849,1537.95
14002,529.73
12405,1710.39
17229,318.76
13411,213.55
13434,534.24
12851,135.18
12685,2863.08
16157,656.69
13006,81.57
13176,492.84
18154,399.19
14664,637.89
14142,311.81
14256,969.06
16945,4345.5
12643,3344.64
14046,154.99
14962,126.7
12514,1017.68
17212,226.85
15134,1387.99
13989,1266.08
16448,188.89
14816,271.85
18135,681.91
17360,585.79
14795,131.45
12883,703.47
13325,675.3
13359,439.56
14966,191.32
17460,622.43
14047,1308.61
17838,2779.3
17858,5155.66
14487,1196.33
13495,2044.87
12683,8476.57
14577,859.71
15281,2332.15
12594,3338.22
16110,1337.48
17472,710.29
16768,478.09
17102,25.5
14340,134.7
15804,4206.39
15863,68.84
15411,1358.88
16447,259.01
12752,4366.78
17498,272.22
14138,982.38
13278,542.73
12588,214.9
16955,518.67
15605,1198.23
14696,2078.95
12647,3722.82
16422,34684.4
16086,1121.39
16003,2735.37
12484,4541.72
16757,106.83
13725,1980.56
12507,1304.81
14346,1021.58
17002,1493.73
17416,6893.42
12878,854.99
15813,1303.91
13658,2639.17
14178,1620.93
13075,919.61
13032,1010.18
12952,1387.79
16281,2062.06
12740,427.6
16982,384.06
15988,158.03
14946,100.9
16988,126.12
14087,194.42
13138,962.39
14576,35.4
17954,2332.72
17676,1387.68
16873,7123.62
17454,517.53
14985,296.75
17707,152.4
13107,1531.62
17569,344.14
13742,3131.02
18114,220.1
17272,2148.63
14235,3144.86
14022,440.0
14463,529.62
16581,105.84
13669,218.55
17919,1304.04
15522,398.84
18251,4314.72
17846,2033.1
16380,1780.59
14179,719.78
12658,686.05
12920,164.23
14893,1237.85
16186,4006.94
16658,123.24
12826,1474.72
12726,2609.1
15139,178.96
13538,1280.85
12528,1933.48
12653,2209.85
16980,1078.96
15874,4405.88
14232,2048.07
18236,882.24
12886,1378.4
14883,761.59
14285,1910.01
17159,1538.88
18122,1826.21
18262,149.48
15568,758.29
15787,948.05
14537,355.56
14688,5630.87
15235,2247.51
17315,6292.26
17621,1379.9
13837,271.24
14467,598.76
13110,1488.67
15589,478.53
15226,154.41
13137,3650.41
14379,348.1
18155,371.62
16823,358.38
18232,592.97
17169,835.78
12833,417.38
13307,15.0
12906,2919.81
17079,118.8
16177,331.95
16790,1545.62
13467,1083.71
17468,137.0
15858,1438.85
14621,1788.36
15316,165.0
12693,855.91
15864,1936.32
12352,2506.04
12866,559.12
15869,149.64
16837,3170.98
15123,2199.31
13395,307.72
16872,680.02
16324,428.68
12465,742.19
13217,533.98
14517,330.45
15866,230.53
13519,122.75
15978,1098.78
14698,1250.76
15286,240.55
15271,2507.07
17671,1572.71
15246,514.15
16349,53.5
16598,145.05
13373,3312.25
13985,7060.13
13867,1015.29
16139,635.41
15578,127.1
15256,98.45
14250,1904.05
14357,225.77
13089,58825.83
15555,4805.17
17646,1008.39
17375,400.1
13324,7121.95
13501,1340.32
16804,536.99
16023,719.81
12604,254.18
15424,383.34
16162,37.4
15917,123.1
12999,455.88
16188,981.86
15436,1122.53
15826,1654.31
15349,473.81
13617,544.18
13296,87.4
16641,231.1
13147,712.8
13464,674.68
14073,151.04
16433,184.26
14902,332.66
16504,484.38
14911,143825.06
16713,6923.13
14320,477.79
16570,3738.4
17226,393.49
17105,665.78
12616,713.3
12361,189.9
14762,300.52
17733,692.19
17250,384.52
13512,251.21
12456,3181.04
14000,635.66
16987,1625.05
15791,1612.69
18073,3877.52
13699,308.58
14511,1314.81
14024,327.7
15472,371.56
16093,17.0
13127,259.17
16169,1822.97
16361,896.66
17957,111.68
18033,97.97
15748,149.31
17791,106.1
18110,236.3
15539,538.46
13455,1058.34
13021,2616.38
14258,12669.98
17118,157.02
14738,1314.45
17329,523.11
12897,216.5
14162,289.36
17367,168.4
16320,1038.46
14691,2114.33
13258,698.58
16763,611.85
14053,260.25
15198,193.64
15690,239.76
13808,1747.66
13823,957.66
17163,293.1
16354,395.8
12552,437.82
15900,351.11
13560,174.37
17951,1008.54
13491,1215.82
18239,1561.61
16718,623.75
16950,1178.56
15456,447.22
13304,300.42
17284,1652.58
14167,574.84
18172,7561.68
17117,116.2
15643,664.0
15147,623.5
16121,867.11
13990,311.3
15921,336.03
14456,3062.4
15205,653.24
14529,620.04
18158,453.4
15272,721.94
13536,3448.29
13587,712.4
17761,712.78
14789,197.64
15596,1406.59
12377,1628.12
15279,290.51
14090,76.32
16619,226.21
12619,3641.24
14759,1625.97
16963,110.55
17642,712.29
16478,331.0
15836,137.37
12747,4196.01
15899,56.25
15180,87.5
12673,610.52
17673,1629.12
18159,530.15
14481,636.51
13973,264.7
12584,2338.15
13771,2634.45
13005,513.7
17582,175.27
17631,528.33
14819,272.07
17317,2600.34
16689,422.6
16213,159.0
15763,1086.92
15803,415.82
16026,236.09
13603,164.34
14729,313.49
16241,2607.87
15998,3089.97
12924,933.7
15395,107.45
15144,6580.44
12891,331.0
15990,792.11
17956,12.75
15775,104.9
17854,311.26
16488,498.8
15315,570.5
15255,890.85
13763,1714.96
17459,657.3
12572,1020.42
15427,1483.14
12984,97.5
15148,301.29
14045,1659.75
17961,1296.44
12967,1660.9
18269,168.6
18065,2392.83
14401,4051.48
16332,1593.2
17829,889.24
15622,3709.56
13382,222.99
12547,207.8
15225,409.4
15907,967.45
16463,1422.4
16825,775.18
12412,1226.88
17962,102.83
18216,481.75
15318,312.62
17841,40991.57
15955,4416.26
14161,1110.52
15502,10384.93
16525,13027.45
14543,3630.33
15101,317.53
17849,605.8
13158,1201.06
12477,13219.74
16652,6773.97
13299,142.5
16672,8134.94
17723,3276.4
13972,190.25
12635,1689.18
12521,599.68
16582,313.62
14965,599.0
17206,204.24
16851,342.45
17078,378.2
13938,71.66
12603,739.2
14865,52.2
15660,1600.86
12735,779.57
13280,814.86
18198,5425.56
14239,2380.85
13894,564.62
17302,1135.63
16045,1340.7
15104,1027.44
13760,286.79
15952,806.57
14393,67.95
16832,199.15
17410,1214.72
16184,1158.79
18165,302.46
16344,101.1
17693,200.47
17557,541.46
15807,903.9
17125,259.35
18005,249.72
13607,678.01
18104,754.64
12985,1239.38
14741,1400.34
17491,3558.87
16816,417.06
16600,813.52
17555,483.26
15577,258.88
14632,114.56
17489,376.64
18072,247.44
17731,1240.11
17653,1207.56
14869,725.7
13949,2427.32
17004,1412.94
13639,1033.34
13259,292.32
15612,195.15
16179,215.83
12498,403.7
14098,147.35
15883,396.48
15009,1261.78
13520,3624.35
14293,1046.56
15581,3679.97
18116,1418.03
14092,4076.91
14016,4341.21
13144,110.95
13862,2209.36
12820,942.34
16912,2575.38
12908,750.0
17516,768.08
15067,1744.76
15624,588.13
14790,745.06
13555,4149.28
14622,320.58
18261,324.24
16160,1025.44
13566,874.71
16347,887.65
17038,112.4
15986,168.12
13828,209.49
12386,401.9
16519,215.08
14221,3432.8
16222,846.72
17994,678.49
17697,338.95
14948,1101.97
12590,9864.26
14583,1052.55
16810,309.54
16869,825.42
12798,6977.04
14261,1163.45
16343,370.48
17412,1258.06
17470,1125.07
15312,924.85
16748,1515.9
16943,816.73
13754,282.6
12468,729.54
18125,1142.99
12372,1298.04
15303,574.02
18151,653.35
12945,462.95
17770,1143.27
14670,411.53
16621,813.48
15819,1905.45
13037,881.07
13573,294.4
17648,1797.5
14323,605.06
14149,446.62
14699,109.13
15730,1120.88
16818,3349.57
14963,1487.8
13936,376.58
13023,689.9
14894,655.75
14652,114.18
15565,173.16
15937,145.35
13876,122.7
15360,427.93
13576,6717.34
15601,6776.56
14466,2272.4
16665,135.4
13565,240.22
12524,4485.72
17064,859.35
14692,591.55
16523,9418.47
17239,382.5
13995,1393.69
12649,623.51
13308,1385.51
12809,489.31
16149,280.52
17073,1446.09
14055,725.64
15774,270.8
13974,413.59
17010,195.36
13269,5346.23
16858,375.69
16019,3786.24
15854,2974.65
14625,899.63
12490,5417.93
16206,537.06
13932,307.4
17361,488.2
14895,11138.71
16444,654.67
15258,623.16
16229,1010.6
18101,223.65
16102,1842.14
13273,138.98
13130,64.0
16181,305.54
17321,700.86
15592,388.58
16847,193.44
17233,190.88
18034,422.88
12855,38.1
13178,5725.47
12527,348.71
17862,330.9
12402,225.6
15421,950.36
12599,1032.58
16462,136.0
17092,1777.78
16807,1121.59
14875,1465.32
15289,939.78
15119,266.4
15376,1233.36
14655,1932.23
16474,1871.5
13277,258.4
15103,703.36
14557,788.38
15239,780.59
16594,181.09
16183,338.71
16563,1077.74
16345,575.41
15017,125.58
17561,167.62
14449,907.1
14409,2059.45
15965,845.64
14766,2473.37
17158,1266.97
14220,632.4
17075,834.12
15090,381.32
15150,5314.47
14711,2868.8
16809,914.69
17051,247.14
17266,310.64
14432,2255.51
17986,20.8
14381,202.68
12522,192.72
13598,180.17
13363,992.5
17839,338.8
16203,592.9
14810,2087.88
17402,2633.85
13842,3385.62
15723,203.1
16676,1592.12
15831,801.76
15240,1706.57
14850,325.75
13684,67.23
14157,432.88
13265,2107.66
15445,113.5
12949,4167.22
13515,891.12
18220,305.28
16227,314.22
17501,288.6
17970,582.59
14009,695.61
13833,384.8
16041,3166.4
15494,1299.23
17973,337.04
16602,528.08
16953,20.8
17977,288.14
14723,1158.3
18109,8052.97
17917,341.28
17611,3984.22
16670,4095.9
12413,758.1
13473,422.64
16030,331.24
13539,631.34
13893,821.1
15321,2748.31
14936,8137.02
16392,221.19
12733,383.95
15517,267.03
16008,478.78
12732,236.26
14418,1937.25
15744,34.8
14427,363.34
16313,274.15
17344,160.57
18144,2888.75
15694,6479.4
12600,2599.04
17860,252.8
14413,122.7
18097,2697.8
14188,2054.36
12502,3723.87
12852,311.55
15644,813.0
14546,2578.09
12656,4051.17
13243,600.07
12438,2906.85
13645,252.1
15888,168.31
16379,2157.4
15193,499.32
16956,308.74
17287,1064.11
13611,1171.8
15780,475.28
13183,3957.78
14229,1547.2
17048,925.35
17602,5102.97
17180,796.03
12754,3010.74
16063,335.32
16696,657.9
17746,110.25
13835,834.57
15402,626.77
16529,455.25
14493,2383.24
16723,589.15
16017,211.88
15275,615.14
16322,326.75
14829,697.55
18156,734.94
17341,781.36
15713,356.7
16442,616.79
17404,31906.82
15290,7943.22
15615,10399.74
14769,10674.75
17007,889.93
13487,575.4
17593,3927.34
14732,2702.49
16497,2965.69
16918,1068.82
16405,167.25
16115,1667.97
14693,172.9
12982,390.54
17704,885.19
15912,264.62
13404,252.49
15187,4777.18
13192,911.94
14921,1316.07
15705,143.1
16762,1501.38
13813,1366.86
17788,1117.9
18192,957.97
16071,326.24
15520,343.5
17855,208.97
16013,37130.6
16927,543.05
17041,1081.57
16153,1824.23
12451,9035.52
15257,317.15
14110,5683.15
15703,211.5
12399,1108.65
13232,1357.6
14593,617.99
17562,1122.38
16200,1080.62
18180,1843.75
12968,135.95
16141,620.4
16959,117.35
18045,189.4
12448,449.45
14974,114.39
17301,197.63
15857,297.0
17211,2317.22
14344,889.93
13126,2099.64
15529,3995.23
16270,1141.24
13284,201.19
15820,206.98
14049,5681.72
16755,1496.83
14461,2103.06
16209,2262.62
13203,869.46
17142,579.0
12354,1079.4
17527,939.37
15069,1109.53
12680,862.81
12756,112.08
16878,13.3
16753,223.92
16751,1764.72
16140,725.18
15808,3734.97
12476,6816.42
17114,808.62
17672,3178.17
18188,2001.04
13851,2651.46
15483,233.81
15449,974.52
13736,731.9
16022,628.28
15980,2398.86
16144,175.2
12701,797.71
15745,1094.59
13735,2885.24
14191,4684.76
13642,354.8
13276,590.93
12375,457.5
18130,1059.39
15720,598.73
16250,389.44
13798,37153.85
12793,545.48
15789,351.3
13874,540.45
16889,1578.67
15346,252.42
12437,4951.41
13161,112.75
14194,11349.52
12933,607.53
14447,1163.23
17931,408.36
16103,1429.64
14597,883.15
12406,3415.3
14984,213.27
15334,351.67
17299,669.11
15480,905.5
17844,51.56
17415,507.84
12602,153.12
15598,240.68
12912,1662.3
14528,364.22
15645,612.01
14307,2995.72
17999,382.06
14479,316.25
17446,120.9
13292,578.94
13557,584.06
13262,200.29
15691,136.8
15244,631.57
16623,129.45
16097,185.05
12840,2726.77
13637,810.5
18048,172.29
14265,530.18
16340,549.07
13954,439.92
14592,570.46
17201,342.63
17383,199.29
16883,276.73
18055,6784.19
12785,311.95
13317,2273.68
13817,382.98
18032,73.5
15569,1375.71
17988,201.12
16997,702.0
12664,4881.88
13706,330.79
16466,1603.46
12516,1312.06
14100,194.9
15573,607.45
16049,1111.79
16164,822.48
12795,430.48
15574,702.25
12971,11189.91
12682,12288.22
15356,2766.5
15881,501.39
12422,803.56
16714,1161.53
17337,2027.87
15793,965.61
12407,1708.12
13841,85.0
15976,430.94
16744,1304.76
13420,159.85
12922,405.38
17464,289.96
14712,917.07
14863,266.76
18006,444.68
14881,255.4
15274,716.57
18011,102.79
15860,977.21
14744,1099.98
16596,250.15
17076,841.08
18178,1590.81
17277,1065.35
12916,3006.15
16572,1009.6
15651,646.3
12622,180.1
17521,723.21
12444,5005.46
17391,508.8
12991,503.76
14856,1311.38
14015,917.34
17538,98.42
17600,161.67
